-0.399870212277,0.0054431781937,0
-0.396333835655,0.00353637662196,0
-0.394728925675,0.00160490998,2
-0.39306664164,0.00166228403541,0
-0.393358518746,-0.000291877106087,2
-0.393602533261,-0.000244014514909,2
-0.393796992747,-0.000194459486438,2
-0.393940548107,-0.000143555360004,0
-0.396032203192,-0.00209165508495,0
-0.400057423893,-0.00402522070134,0
-0.405988137557,-0.00593071366424,1
-0.412782742851,-0.00679460529368,2
-0.419393243294,-0.00661050044282,0
-0.427772617393,-0.00837937409876,1
-0.436860829197,-0.00908821180465,2
-0.445592258997,-0.00873142979983,2
-0.453903412227,-0.00831115322952,2
-0.461733480408,-0.0078300681815,1
-0.470024879136,-0.00829139872741,0
-0.479716354454,-0.0096914753187,0
-0.490735998097,-0.0110196436428,0
-0.503001713497,-0.0122657153993,0
-0.516421808577,-0.0134200950805,2
-0.528895726751,-0.0124739181744,2
-0.540329919464,-0.0114341927127,0
-0.552638681281,-0.0123087618172,0
-0.565729919212,-0.0130912379305,0
-0.579506014216,-0.0137760950037,1
-0.592864768045,-0.0133587538293,2
-0.604707757499,-0.0118429894544,0
-0.616948414719,-0.0122406572202,0
-0.629498065288,-0.0125496505689,1
-0.641266764695,-0.011768699407,0
-0.65317116885,-0.0119044041545,2
-0.663128068978,-0.00995690012814,1
-0.672068792466,-0.00894072348838,1
-0.679932446054,-0.007863653588,1
-0.68666611116,-0.00673366510561,0
-0.693224972159,-0.00655886099891,0
-0.699565837569,-0.00634086541032,0
-0.705647399586,-0.00608156201668,1
-0.710430467562,-0.00478306797585,1
-0.713884521567,-0.00345405400489,2
-0.714987691672,-0.00110317010539,1
-0.714733023419,0.000254668253334,0
-0.714122120935,0.000610902483679,0
-0.713158835457,0.000963285478527,1
-0.710849248926,0.00230958653091,2
-0.70620798919,0.0046412597359,1
-0.700264644435,0.0059433447548,1
-0.69305747149,0.007207172945,1
-0.684633400187,0.00842407130315,0
-0.676048003716,0.00858539647064,0
-0.66735868241,0.00868932130603,0
-0.658624276897,0.00873440551304,1
-0.648904648699,0.00971962819837,2
-0.637267204934,0.0116374437647,1
-0.624793674511,0.0124735304232,1
-0.611572786857,0.0132208876537,0
-0.598699727256,0.0128730596014,0
-0.586268163721,0.0124315635342,1
-0.573369343861,0.0128988198607,2
-0.559098630173,0.0142707136876,0
-0.545562170597,0.0135364595761,2
-0.530861104726,0.0147010658714,2
-0.515105575695,0.0157555290309,1
-0.499413738771,0.0156918369237,1
-0.48390313052,0.0155106082506,1
-0.468689536417,0.0152135941033,2
-0.452885901665,0.015803634752,0
-0.438608644563,0.0142772571026,0
-0.425961929358,0.012646715205,1
-0.59441320195,0.0,0
-0.594886079756,-0.000472877805733,2
-0.593828369048,0.00105771070858,2
-0.591247824592,0.00258054445562,0
-0.589163387976,0.00208443661583,2
-0.585590381382,0.00357300659376,2
-0.580555113215,0.00503526816699,2
-0.574094748121,0.00646036509425,1
-0.567257110086,0.00683763803517,1
-0.560092969908,0.007164140178,0
-0.553655669739,0.00643730016878,0
-0.547993248222,0.00566242151756,0
-0.543148031431,0.00484521679068,2
-0.537156279258,0.00599175217282,2
-0.53006287384,0.00709340541815,1
-0.522920990724,0.0071418831164,1
-0.51578419099,0.00713679973335,0
-0.509705995273,0.00607819571735,0
-0.504731965244,0.00497403002845,2
-0.498899360753,0.00583260449104,1
-0.493251832403,0.00564752834989,1
-0.487831591847,0.0054202405564,2
-0.481679090703,0.00615250114434,0
-0.476840159133,0.00483893157012,1
-0.472350768212,0.00448939092058,1
-0.468244224935,0.00410654327742,1
-0.464550935266,0.00369328966811,1
-0.461298191893,0.0032527433731,1
-0.45850998727,0.00278820462341,2
-0.455206852259,0.00330313501133,2
-0.451413065363,0.00379378689551,2
-0.44715644959,0.00425661577306,0
-0.44446813925,0.00268831034038,1
-0.442367750117,0.0021003891327,2
-0.439870581541,0.00249716857601,1
-0.437994791819,0.00187578972155,1
-0.436753997979,0.00124079384056,1
-0.436157196361,0.000596801617842,1
-0.436208710889,-5.1514528187e-05,0
-0.437908168414,-0.00169945752496,2
-0.439243250168,-0.0013350817537,2
-0.44020426701,-0.000961016841652,0
-0.44278423829,-0.00257997128036,1
-0.445964398289,-0.00318015999894,1
-0.44972156639,-0.00375716810106,0
-0.455028288574,-0.00530672218387,0
-0.461845669938,-0.00681738136414,0
-0.470123554851,-0.00827788491264,2
-0.477800785807,-0.00767723095651,1
-0.48582042204,-0.00801963623278,2
-0.493122789743,-0.00730236770297,1
-0.500653409034,-0.00753061929127,2
-0.507355982701,-0.00670257366704,0
-0.515180329111,-0.00782434640977,2
-0.522067807158,-0.0068874780467,0
-0.529966767427,-0.00789896026963,1
-0.537817970663,-0.00785120323596,1
-0.545562562276,-0.00774459161282,1
-0.553142544662,-0.00757998238629,0
-0.561501238768,-0.00835869410606,0
-0.570576276573,-0.00907503780513,0
-0.580300148296,-0.00972387172225,0
-0.590600807605,-0.0103006593089,0
-0.601402328736,-0.010801521131,0
-0.612625607278,-0.011223278542,1
-0.623189094395,-0.010563487117,0
-0.634016716928,-0.0108276225331,2
-0.643031267101,-0.0090145501732,2
-0.650169116436,-0.00713784933496,1
-0.656380335544,-0.00621121910807,1
-0.661621821755,-0.00524148621144,1
-0.665857463194,-0.00423564143832,2
-0.668058259151,-0.00220079595689,1
-0.669209206824,-0.00115094767325,1
-0.669302478399,-9.32715752932e-05,0
-0.66933744007,-3.49616706818e-05,1
-0.668313854283,0.00102358578699,2
-0.665238680777,0.00307517350624,1
-0.661132888175,0.00410579260163,1
-0.656024608989,0.00510827918585,0
-0.650949056519,0.00507555247041,0
-0.645941443465,0.00500761305338,1
-0.640036722998,0.00590472046713,1
-0.633276369609,0.0067603533893,2
-0.6247081966,0.00856817300883,1
-0.615393278153,0.00931491844658,2
-0.604398569671,0.0109947084826,2
-0.591803779811,0.0125947898602,1
-0.578701014404,0.013102765407,2
-0.564186861812,0.0145141525919,2
-0.548369050242,0.0158178115701,0
-0.533365632544,0.0150034176973,1
-0.518288973901,0.0150766586435,1
-0.503252137086,0.0150368368149,1
-0.488367805316,0.0148843317696,2
-0.472747214143,0.0156205911738,1
-0.457506532069,0.0152406820736,1
-0.44275830029,0.0147482317789,1
-0.428610446074,0.0141478542165,2
-0.414165401487,0.0144450445865,0
-0.420050649358,0.0,1
-0.42081482995,-0.000764180591385,0
-0.423337732096,-0.00252290214592,1
-0.426601304914,-0.0032635728187,1
-0.430582135375,-0.00398083046097,2
-0.434251571949,-0.00366943657363,0
-0.439583117243,-0.0053315452937,2
-0.444538129484,-0.00495501224149,0
-0.451080552715,-0.00654242323122,2
-0.457162582397,-0.00608202968213,0
-0.464739591193,-0.00757700879548,2
-0.471755753435,-0.00701616224252,0
-0.480159172682,-0.00840341924615,0
-0.489887467564,-0.00972829488274,0
-0.500868166476,-0.0109806989113,0
-0.513019212861,-0.0121510463852,1
-0.525249592646,-0.0122303797848,2
-0.536467591353,-0.0112179987076,0
-0.548589097916,-0.0121215065632,0
-0.56152335259,-0.0129342546737,1
-0.574173786181,-0.0126504335907,2
-0.585446360845,-0.0112725746638,1
-0.596257735507,-0.010811374662,0
-0.607528473119,-0.0112707376123,0
-0.61917636814,-0.0116478950213,0
-0.63111721339,-0.0119408452498,0
-0.643265580827,-0.0121483674374,0
-0.655535601891,-0.0122700210633,1
-0.666841732625,-0.0113061307344,0
-0.678106302509,-0.0112645698839,2
-0.687253117984,-0.00914681547556,2
-0.694221245009,-0.00696812702478,2
-0.698964856621,-0.00474361161222,0
-0.703453060638,-0.00448820401662,0
-0.707656862156,-0.00420380151767,2
-0.709549314669,-0.00189245251346,0
-0.71111835532,-0.00156904065055,2
-0.710354015067,0.000764340253238,2
-0.707261146537,0.00309286852934,0
-0.703859456728,0.00340168980941,1
-0.699170750419,0.00468870630882,1
-0.693225301369,0.00594544905027,1
-0.686061854574,0.00716344679508,0
-0.678727605966,0.00733424860716,0
-0.671271436804,0.00745616916223,1
-0.662743597525,0.00852783927934,0
-0.654202216864,0.00854138066128,0
-0.645706180762,0.00849603610152,1
-0.636314684423,0.00939149633904,2
-0.62509383738,0.0112208470429,2
-0.612123485135,0.0129703522455,0
-0.599496974609,0.0126265105259,2
-0.585306133517,0.0141908410917,1
-0.570655126118,0.0146510073989,1
-0.555652367138,0.0150027589803,2
-0.539409576545,0.0162427905929,1
-0.523048249404,0.0163613271404,2
-0.505691051209,0.0173571981958,2
-0.487468096349,0.0182229548597,1
-0.469515591279,0.0179525050704,2
-0.450966932762,0.0185486585162,0
-0.433958712729,0.0170082200337,0
-0.418614719171,0.0153439935572,2
-0.403045153098,0.0155695660733,1
-0.388360157393,0.014684995705,1
-0.374661853196,0.0136983041974,2
-0.361043777977,0.0136180752186,2
-0.347597113642,0.0134466643348,1
-0.335409976868,0.0121871367747,0
-0.325560463965,0.0098495129026,2
-0.316110389987,0.00945007397829,0
-0.309117915336,0.00699247465061,2
-0.302625323627,0.00649259170919,0
-0.298671285149,0.00395403847743,2
-0.295279065362,0.0033922197879,1
-0.293468448976,0.00181061638532,2
-0.292249929279,0.00121851969725,1
-0.29263054168,-0.000380612400936,0
-0.295608090914,-0.00297754923444,1
-0.30016533169,-0.00455724077562,1
-0.306275625879,-0.00611029418947,2
-0.312902802763,-0.00662717688349,2
-0.320007056067,-0.00710425330386,0
-0.329545065983,-0.00953800991669,1
-0.340457651798,-0.0109125858146,0
-0.353675726493,-0.0132180746947,0
-0.369113740584,-0.0154380140909,0
-0.386669358191,-0.017555617607,2
-0.404223306114,-0.0175539479235,0
-0.423653554357,-0.0194302482426,1
-0.443822210615,-0.0201686562581,0
-0.465583495574,-0.0217612849589,2
-0.486777701713,-0.0211942061386,1
-0.508247504629,-0.0214698029162,0
-0.530832401382,-0.0225848967536,1
-0.553363050201,-0.0225306488183,2
-0.574670763487,-0.0213077132865,0
-0.596596933758,-0.0219261702713,0
-0.618979983472,-0.0223830497135,0
-0.641657396288,-0.0226774128162,2
-0.509939009971,0.0,1
-0.510041429542,-0.000102419571009,0
-0.511245501177,-0.0012040716353,0
-0.513542201164,-0.00229669998696,0
-0.516914314018,-0.00337211285371,0
-0.521336556974,-0.00442224295553,1
-0.525775766439,-0.00443920946498,2
-0.529198648588,-0.00342288214975,2
-0.531579533666,-0.00238088507784,1
-0.533900568777,-0.0023210351107,0
-0.537144352738,-0.00324378396088,1
-0.540286572828,-0.00314222009053,1
-0.543303686715,-0.00301711388644,1
-0.546173099827,-0.00286941311282,1
-0.548873334898,-0.00270023507005,1
-0.551384192357,-0.00251085745968,1
-0.553686900433,-0.00230270807569,2
-0.554764253882,-0.00107735344928,2
-0.55460820664,0.000156047242133,1
-0.554219923975,0.000388282665344,1
-0.553602305571,0.000617618403706,1
-0.552759964427,0.000842341144333,2
-0.550699193236,0.00206077119041,0
-0.549435392753,0.00126380048309,0
-0.548978011609,0.000457381144228,0
-0.549330470044,-0.000352458435118,1
-0.549490132385,-0.000159662341234,0
-0.550455804753,-0.000965672368085,1
-0.551220267267,-0.00076446251342,0
-0.552777805591,-0.00155753832397,2
-0.553116780572,-0.000338974981193,2
-0.552234659746,0.000882120826172,1
-0.551138033862,0.00109662588425,0
-0.550835098428,0.000302935433117,0
-0.551328117797,-0.000493019369011,0
-0.552613406884,-0.00128528908693,0
-0.554681360924,-0.00206795403996,0
-0.557516533262,-0.00283517233761,2
-0.559097761159,-0.00158122789701,1
-0.560413249648,-0.00131548848919,0
-0.562453190557,-0.00203994090874,2
-0.563202382798,-0.000749192241582,0
-0.564655246299,-0.00145286350074,2
-0.564800964249,-0.000145717949582,1
-0.564638452071,0.000162512177374,0
-0.565168919346,-0.00053046727435,0
-0.566388418073,-0.00121949872756,2
-0.566287875147,0.000100542926157,1
-0.565868038449,0.000419836697871,2
-0.564132031221,0.00173600722854,2
-0.561092773203,0.00303925801801,1
-0.557772902805,0.00331987039816,0
-0.555197175215,0.00257572758969,0
-0.553384814403,0.00181236081211,2
-0.550349355478,0.00303545892465,1
-0.547113482489,0.00323587298949,1
-0.543701395436,0.00341208705218,0
-0.541138630111,0.00256276532509,0
-0.539444376575,0.0016942535365,2
-0.536631325785,0.00281305079006,0
-0.534720555769,0.00191077001599,1
-0.532726387877,0.00199416789153,2
-0.529663771448,0.00306261642887,2
-0.52555567006,0.00410810138796,1
-0.521432892048,0.00412277801212,0
-0.518326358049,0.00310653399979,0
-0.516259365532,0.002066992517,1
-0.514247414142,0.0020119513891,0
-0.513305588765,0.00094182537759,0
-0.51344095002,-0.000135361255446,2
-0.512652483177,0.000788466843284,0
-0.512946098772,-0.000293615595181,0
-0.514319595845,-0.00137349707239,1
-0.515762677777,-0.00144308193251,1
-0.51726452503,-0.00150184725315,1
-0.518813876304,-0.0015493512733,1
-0.520399113089,-0.00158523678557,1
-0.522008346975,-0.00160923388587,1
-0.52362950903,-0.00162116205528,2
-0.524250440585,-0.000620931554545,0
-0.525866484655,-0.00161604407026,2
-0.526465521039,-0.000599036383528,0
-0.528043057096,-0.00157753605777,1
-0.52958726203,-0.00154420493407,0
-0.532086555732,-0.00249929370183,2
-0.533522197962,-0.00143564222975,0
-0.535883425517,-0.00236122755506,0
-0.539152539053,-0.00326911353573,1
-0.542305041689,-0.00315250263626,2
-0.544317320958,-0.00201227926899,1
-0.546174311171,-0.00185699021251,1
-0.547862114276,-0.0016878031055,1
-0.549368102995,-0.00150598871854,0
-0.551681014214,-0.0023129112193,0
-0.554783557698,-0.00310254348372,2
-0.556652556344,-0.00186899864642,0
-0.559274057706,-0.00262150136225,0
-0.562628504965,-0.00335444725853,2
-0.564690897661,-0.00206239269596,1
-0.566445879448,-0.001754981787,2
-0.526574836543,0.0,2
-0.525552516383,0.00102232016055,0
-0.52551554325,3.69731325365e-05,2
-0.524464194439,0.0010513488107,2
-0.522406354995,0.00205783944472,0
-0.521357458685,0.00104889630926,2
-0.519325372126,0.00203208655908,1
-0.517325335215,0.002000036911,0
-0.51637234633,0.000952988885677,1
-0.515473551418,0.000898794911514,2
-0.513635689653,0.00183786176472,1
-0.511872539908,0.00176314974551,1
-0.510197318792,0.00167522111634,0
-0.509622581526,0.000574737265604,1
-0.509152635006,0.000469946520154,1
-0.508791000627,0.000361634378792,1
-0.508540388036,0.000250612590571,2
-0.507402674943,0.0011377130938,0
-0.507386384814,1.62901283981e-05,1
-0.507491639683,-0.000105254868628,1
-0.507717651065,-0.000226011381616,0
-0.509062725825,-0.0013450747602,1
-0.510516786408,-0.00145406058332,2
-0.511068936725,-0.000552150317332,0
-0.512715038705,-0.00164610198006,1
-0.514442754209,-0.00172771550356,2
-0.515239131238,-0.0007963770291,1
-0.516098199028,-0.00085906778973,2
-0.516013516395,8.46826330599e-05,1
-0.515985718296,2.77980987064e-05,2
-0.515015013163,0.000970705132788,1
-0.514108679134,0.000906334029465,2
-0.512273511213,0.00183516792093,2
-0.509523266434,0.0027502447788,2
-0.505878556605,0.00364470982947,2
-0.501366685829,0.00451187077607,0
-0.498021432132,0.00334525369663,2
-0.493867820324,0.00415361180822,2
-0.488936895147,0.00493092517692,2
-0.483265465827,0.00567142931953,2
-0.476895798722,0.0063696671052,0
-0.471875259064,0.00502053965853,1
-0.46724109091,0.00463416815348,0
-0.464027594488,0.00321349642168,2
-0.46025850745,0.00376908703831,0
-0.457961618724,0.00229688872583,0
-0.457153833557,0.000807785166745,2
-0.455841091821,0.00131274173623,1
-0.455033040258,0.000808051563412,2
-0.453735612988,0.00129742726945,2
-0.451958331691,0.0017772812977,1
-0.450714226819,0.00124410487122,1
-0.450012410755,0.000701816064764,2
-0.448858020586,0.00115439016838,1
-0.448259500826,0.000598519760202,2
-0.447221227105,0.00103827372135,1
-0.446750785693,0.000470441411503,2
-0.445851612119,0.000899173574476,0
-0.446530269671,-0.000678657552048,1
-0.447781805047,-0.00125153537642,1
-0.449597077483,-0.00181527243612,2
-0.450962814793,-0.00136573730997,2
-0.45186902074,-0.000906205946881,0
-0.454309057516,-0.00244003677563,2
-0.456265032779,-0.0019559752635,1
-0.458722583715,-0.00245755093546,2
-0.460663639992,-0.00194105627699,0
-0.464073910431,-0.00341027043933,1
-0.467928248412,-0.00385433798133,2
-0.47119817704,-0.00326992862709,0
-0.475859493474,-0.00466131643419,2
-0.479877631782,-0.00401813830831,1
-0.484222739263,-0.0043451074806,2
-0.487862480666,-0.00363974140334,1
-0.491769731146,-0.00390725048049,0
-0.496915336862,-0.00514560571594,0
-0.503260854701,-0.00634551783881,1
-0.509758812325,-0.00649795762371,0
-0.517360539852,-0.00760172752742,2
-0.524009051417,-0.00664851156446,0
-0.531654485913,-0.0076454344966,1
-0.539239508464,-0.00758502255023,2
-0.545707268558,-0.00646776009412,0
-0.553009336499,-0.00730206794117,2
-0.559091111317,-0.0060817748183,0
-0.565907196319,-0.00681608500178,0
-0.573406819466,-0.00749962314736,1
-0.580534270849,-0.00712745138308,0
-0.588236779347,-0.007702508498,1
-0.59545753531,-0.00722075596256,0
-0.603143515263,-0.00768597995267,2
-0.60923855579,-0.00609504052721,0
-0.615698340771,-0.00645978498146,2
-0.620476134241,-0.00477779346921,1
-0.624537533083,-0.00406139884214,0
-0.628853408127,-0.00431587504464,2
-0.631392926442,-0.00253951831509,0
-0.634138006011,-0.00274507956818,2
-0.635069153058,-0.000931147047832,0
-0.636179767656,-0.0011106145972,2
-0.483507185891,0.0,2
-0.482807148381,0.000700037510193,0
-0.483412285047,-0.000605136666042,0
-0.485318090805,-0.00190580575808,2
-0.486510371025,-0.00119228021959,1
-0.487980240693,-0.00146986966842,1
-0.489716741293,-0.00173650059947,1
-0.491706919792,-0.00199017849924,1
-0.493935922461,-0.00222900266962,0
-0.497387103022,-0.00345118056056,2
-0.500034668591,-0.00264756556878,1
-0.5028588178,-0.0028241492089,1
-0.505838416348,-0.00297959854824,1
-0.508951154575,-0.0031127382273,1
-0.512173714608,-0.00322256003315,2
-0.514481945822,-0.00230823121402,0
-0.517858544735,-0.00337659891286,2
-0.520278193252,-0.00241964851652,1
-0.522722745724,-0.00244455247222,1
-0.525173868413,-0.00245112268871,1
-0.527613177949,-0.00243930953656,1
-0.530022380196,-0.00240920224673,2
-0.53138340839,-0.00136102819406,0
-0.533686057145,-0.0023026487552,1
-0.535913062835,-0.00222700569022,2
-0.537047732378,-0.0011346695423,1
-0.538081562108,-0.00103382973067,1
-0.539006805112,-0.000925243003645,1
-0.539816529042,-0.000809723930168,2
-0.539504667803,0.00031186123923,0
-0.540073557639,-0.000568889835762,2
-0.539518936908,0.000554620730639,2
-0.537844960356,0.00167397655201,2
-0.535064169943,0.00278079041335,2
-0.531197406027,0.00386676391609,2
-0.526273657318,0.00492374870862,0
-0.522329847212,0.00394381010621,1
-0.518395554046,0.00393429316629,1
-0.514500283456,0.00389527058941,2
-0.509673243085,0.00482704037149,2
-0.50395061383,0.005722629255,2
-0.49737526047,0.00657535336016,1
-0.490996380662,0.00637887980739,1
-0.48486162915,0.00613475151208,1
-0.479016752742,0.00584487640851,2
-0.472505245541,0.00651150720052,2
-0.465375441028,0.00712980451254,1
-0.458680094446,0.00669534658251,2
-0.451468565854,0.00721152859201,0
-0.445793801846,0.00567476400824,1
-0.440697290792,0.00509651105363,1
-0.436216150943,0.0044811398492,2
-0.431382900197,0.00483325074628,0
-0.428232480162,0.0031504200347,1
-0.425787589728,0.00244489043375,0
-0.425065801091,0.000721788637243,0
-0.426072294577,-0.00100649348589,2
-0.426799845579,-0.000727551002358,1
-0.428243227642,-0.00144338206292,0
-0.431392061976,-0.00314883433387,1
-0.435223660921,-0.00383159894458,2
-0.438710335452,-0.00348667453127,1
-0.442826813827,-0.00411647837474,2
-0.446543170937,-0.00371635711057,1
-0.450832311687,-0.00428914074969,1
-0.455662876659,-0.00483056497231,2
-0.459999440826,-0.00433656416721,0
-0.465810111189,-0.00581067036315,0
-0.473052028693,-0.00724191750326,1
-0.480671595579,-0.00761956688652,1
-0.488612227136,-0.00794063155712,1
-0.496814776284,-0.00820254914807,0
-0.506217989335,-0.00940321305097,2
-0.514751499222,-0.00853350988681,2
-0.522351355891,-0.00759985666912,2
-0.528960568186,-0.00660921229508,0
-0.536529568771,-0.00756900058478,2
-0.543001612729,-0.00647204395777,0
-0.550328217571,-0.00732660484198,1
-0.557454566373,-0.00712634880161,2
-0.563327433086,-0.00587286671319,2
-0.567903039814,-0.00457560672782,0
-0.573147342034,-0.00524430222083,1
-0.578021396999,-0.00487405496462,2
-0.581489093276,-0.00346769627738,0
-0.585524791463,-0.0040356981864,0
-0.590098711527,-0.004573920064,2
-0.59317718388,-0.00307847235328,1
-0.595737599373,-0.00256041549267,2
-0.596761187183,-0.00102358781053,0
-0.598240452024,-0.00147926484024,0
-0.600164570968,-0.00192411894449,0
-0.602519482742,-0.00235491177418,1
-0.604288003738,-0.00176852099545,0
-0.60645724839,-0.00216924465229,1
-0.608011434508,-0.00155418611768,0
-0.609939270694,-0.00192783618594,1
-0.611226769874,-0.00128749918056,2
-0.610864602727,0.000362167146982,1
-0.609855392571,0.0010092101561,2
-0.587686596643,0.0,1
-0.587208893794,0.000477702849191,2
-0.585257005341,0.00195188845293,1
-0.582845312752,0.00241169258942,2
-0.57899160704,0.00385370571179,0
-0.575724364566,0.00326724247453,2
-0.571067771556,0.00465659300984,1
-0.566056363181,0.00501140837486,0
-0.561727383231,0.00432897994956,0
-0.558113061916,0.00361432131571,2
-0.553240345745,0.00487271617106,2
-0.547145610674,0.00609473507073,0
-0.541874421179,0.00527118949467,2
-0.535466233003,0.00640818817627,0
-0.529969057698,0.00549717530506,0
-0.525424108185,0.00454494951263,2
-0.519865468747,0.00555863943861,2
-0.513334828524,0.0065306402226,1
-0.50688115574,0.0064536727835,2
-0.49955281255,0.00732834319044,0
-0.493404657708,0.00614815484212,0
-0.488482649192,0.00492200851548,1
-0.483823524734,0.00465912445797,1
-0.47946200723,0.00436151750428,0
-0.476430549052,0.00303145817818,1
-0.473751673159,0.00267887589327,0
-0.472445258702,0.00130641445649,2
-0.470520991554,0.00192426714827,0
-0.469993127666,0.000527863887827,1
-0.469865575435,0.000127552231414,2
-0.469139279128,0.000726296306336,0
-0.469819614392,-0.000680335263534,0
-0.471901545816,-0.00208193142364,1
-0.474369653961,-0.00246810814558,1
-0.477205639777,-0.00283598581609,0
-0.481388451853,-0.00418281207583,2
-0.484886995961,-0.00349854410758,1
-0.488675226203,-0.00378823024246,2
-0.491724904139,-0.00304967793596,1
-0.495013271979,-0.00328836784026,2
-0.497515768415,-0.00250249643537,0
-0.501213687835,-0.0036979194205,2
-0.504079369251,-0.00286568141601,0
-0.508091362563,-0.00401199331132,2
-0.511219619522,-0.00312825695989,0
-0.515440698813,-0.0042210792904,0
-0.520722957571,-0.00528225875824,2
-0.525026784697,-0.00430382712587,1
-0.529319901787,-0.00429311709039,0
-0.534570112538,-0.00525021075062,2
-0.538738053118,-0.00416794057977,0
-0.543792488148,-0.00505443503059,0
-0.549695562958,-0.00590307480999,2
-0.554403111748,-0.00470754878996,0
-0.559879956719,-0.00547684497105,1
-0.565085229789,-0.00520527306966,2
-0.568980157119,-0.00389492732967,0
