0.045183222462,-0.0197382646095,-0.0192477339915,-0.0267492819133,0
0.0447884571698,-0.214578975685,-0.0197827196298,0.259799164233,0
0.0404968776561,-0.409413011864,-0.0145867363451,0.546177293049,0
0.0323086174189,-0.604327008341,-0.00366319048413,0.8342288356,0
0.020222077252,-0.799398720151,0.0130213862279,1.12575746448,1
0.00423410284902,-0.604449812629,0.0355365355174,0.837187073352,1
-0.00785489340356,-0.409830759925,0.0522802769845,0.555888347824,1
-0.0160515086021,-0.215480298096,0.063398043941,0.280124367936,0
-0.020361114564,-0.411446629731,0.0690005312997,0.592109867275,1
-0.0285900471586,-0.217355035416,0.0808427286452,0.321935326823,1
-0.0329371478669,-0.0234717920442,0.0872814351816,0.055802175505,1
-0.0334065837078,0.170297291616,0.0883974786917,-0.208116872316,0
-0.0300006378755,-0.0259701576589,0.0842351412454,0.111089833514,1
-0.0305200410287,0.167850066592,0.0864569379157,-0.15387381064,1
-0.0271630396968,0.361634538943,0.0833794617029,-0.41807813486,0
-0.019930348918,0.165436114251,0.0750178990057,-0.100317735672,1
-0.0166216266329,0.359407242684,0.0730115442922,-0.368421524421,0
-0.00943348177927,0.163327921105,0.0656431138038,-0.0536397935605,1
-0.00616692335717,0.357450222463,0.0645703179326,-0.324910894982,1
0.000982081092093,0.551596211905,0.058072100033,-0.59655251191,0
0.0120140053302,0.355711725853,0.0461410497948,-0.286157486819,1
0.0191282398473,0.550146302985,0.0404179000584,-0.563938289017,0
0.030131165907,0.354481243581,0.029139134278,-0.258800769522,1
0.0372207907786,0.549175344667,0.0239631188876,-0.542152252254,0
0.0482042976719,0.35372494046,0.0131200738425,-0.242016334471,1
0.0552787964811,0.54865704682,0.00827974715311,-0.530532137151,0
0.0662519374175,0.353419610244,-0.00233089558992,-0.235251802641,1
0.0733203296224,0.548574786361,-0.00703593164274,-0.52866905428,0
0.0842918253496,0.353552525278,-0.0176093127283,-0.238211450298,0
0.0913628758552,0.158686511284,-0.0223735417343,0.0488653822861,1
0.0945366060809,0.354122015535,-0.0213962340886,-0.250791777003,0
0.101619046392,0.159312035803,-0.0264120696286,0.035066294442,1
0.104805287108,0.354802590691,-0.0257107437398,-0.265831509233,0
0.111901338921,0.160056851882,-0.0310273739245,0.0186324270253,0
0.115102475959,-0.034606709471,-0.0306547253839,0.301366644299,1
0.11441034177,0.160938442853,-0.024627392498,-0.000824355661776,1
0.117629110627,0.356404771331,-0.0246438796112,-0.301174660403,0
0.124757206053,0.161642578831,-0.0306673728192,-0.0163646467687,0
0.12799005763,-0.0330264489239,-0.0309946657546,0.266486798344,1
0.127329528652,0.162523838077,-0.0256649297877,-0.0358087218633,0
0.130580005413,-0.0322208502071,-0.026381104225,0.24866744773,1
0.129935588409,0.163267725049,-0.0214077552704,-0.0522185265313,0
0.13320094291,-0.031540826745,-0.022452125801,0.233633944998,1
0.132570126375,0.163894609594,-0.0177794469011,-0.0660456940761,0
0.135848018567,-0.0309679810503,-0.0191003607826,0.220975112781,1
0.135228658946,0.164421705628,-0.014680858527,-0.0776711213903,0
0.138517093058,-0.0304867437039,-0.0162342809548,0.210344029694,1
0.137907358184,0.164863522368,-0.0120274003609,-0.0874154255187,0
0.141204628632,-0.0300839812539,-0.0137757088713,0.201448709126,1
0.140602949007,0.165232251494,-0.00974673468878,-0.0955477718533,0
0.143907594036,-0.029748657654,-0.0116576901258,0.19404420513,1
0.143312620883,0.165538096673,-0.00777680602324,-0.102293304995,0
0.146623382817,-0.0294715447017,-0.00982267212314,0.187925953738,1
0.146033951923,0.165789552043,-0.00606415304839,-0.10783938085,0
0.149349742964,-0.0292449764928,-0.00822094066539,0.182924182759,1
0.148764843434,0.165993635899,-0.00456245701021,-0.112340768981,1
0.152084716152,0.361180665054,-0.00680927238983,-0.406459623163,0
0.159308329453,0.166155929877,-0.0149384648531,-0.1159312129,0
0.16263144805,-0.0287488273484,-0.0172570891111,0.172001557346,1
0.162056471503,0.166615811861,-0.0138170579642,-0.126075099192,0
0.165388787741,-0.0283054993012,-0.016338559948,0.162216872726,1
0.164822677755,0.167046494211,-0.0130942224935,-0.135575329626,0
0.168163607639,-0.0278854775352,-0.015805729086,0.152947969866,1
0.167605898088,0.167459181985,-0.0127467696887,-0.144679110138,0
0.170955081728,-0.0274779245652,-0.0156403518915,0.143955346147,1
0.170405523237,0.16786448325,-0.0127612449685,-0.153620503709,0
0.173762812902,-0.0270724440085,-0.0158336550427,0.135009374292,1
0.173221364021,0.168272682328,-0.0131334675569,-0.16262648561,0
0.176586817668,-0.0266588161664,-0.0163859972691,0.12588441653,1
0.176053641345,0.168694001211,-0.0138683089385,-0.171922738726,0
0.179427521369,-0.0262267406359,-0.017306763713,0.116353105534,1
0.178902986556,0.169138855487,-0.0149797016023,-0.181739336752,0
0.182285763666,-0.0257655798331,-0.0186144883373,0.106180648106,1
0.181770452069,0.169618110884,-0.0164908753752,-0.192316457751,0
0.185162814287,-0.0252640973952,-0.0203372045302,0.095119009442,0
0.184657532339,-0.220088747985,-0.0184348243414,0.381316826551,1
0.180255757379,-0.0247099470914,-0.0108084878104,0.0828788909719,1
0.179761558437,0.17056526,-0.00915090999095,-0.21319444384,0
0.183172863637,-0.0244246721611,-0.0134147988678,0.0765878782785,0
0.182684370194,-0.219351768817,-0.0118830413022,0.365008382232,1
0.178297334818,-0.0240629756446,-0.00458287365755,0.0686023423674,1
0.177816075305,0.171124378768,-0.0032108268102,-0.225522974796,0
0.18123856288,-0.0239515369792,-0.00772128630612,0.0661454090287,0
0.180759532141,-0.218961940334,-0.00639837812554,0.35638225885,1
0.176380293334,-0.023749607095,0.000729267051446,0.0616886425214,1
0.175905301192,0.171361880486,0.00196303990187,-0.230764106532,0
0.179332538802,-0.0237880665141,-0.00265224222876,0.062537383318,1
0.178856777472,0.171371810991,-0.0014014945624,-0.230981161619,0
0.182284213691,-0.0237300856804,-0.00602111779479,0.0612593567097,0
0.181809611978,-0.218765192023,-0.00479593066059,0.352036515223,1
0.177434308137,-0.0235753695549,0.00224479964386,0.0578451504687,1
0.176962800746,0.171514323456,0.00340170265323,-0.234128681196,0
0.180393087215,-0.0236560656106,-0.00128087097069,0.0596253072345,1
0.179919965903,0.171484227285,-8.83648260001e-05,-0.233461467956,0
0.183349650449,-0.0236364612414,-0.00475759418512,0.0591935844316,1
0.182876921224,0.171553380278,-0.00357372249648,-0.234986591719,0
0.18630798883,-0.023517329198,-0.00827345433086,0.0565669318109,0
0.185837642246,-0.218519681562,-0.00714211569465,0.34662808165,1
0.181467248614,-0.0232968712725,-0.000209554061639,0.0517015707312,1
0.181001311189,0.171828084085,0.000824477352986,-0.241047464773,0
0.184437872871,-0.023305634898,-0.00399647194247,0.0518954105329,0
0.183971760173,-0.218370054008,-0.00295856373181,0.343314742932,1
0.179604359093,-0.0232061381044,0.00390773112682,0.0497003338243,1
0.17914023633,0.171859562565,0.00490173780331,-0.241747113113,0
0.182577427582,-0.0233320629848,6.67955410491e-05,0.0524779129559,1
0.182110786322,0.171788930405,0.00111635380017,-0.240183938586,0
0.18554656493,-0.0233489503246,-0.00368732497156,0.0528509080643,1
0.185079585924,0.171825677834,-0.00263030681027,-0.240993115011,0
0.18851609948,-0.0232586013891,-0.0074501691105,0.050858982243,0
0.188050927453,-0.21827293703,-0.00643298946564,0.34118203808,1
0.183685468712,-0.0230600515428,0.000390651295956,0.046477482893,1
0.183224267681,0.172056295811,0.00132020095382,-0.246082164327,0
0.186665393597,-0.0230844861173,-0.00360144233272,0.0470168924453,0
0.186203703875,-0.218154610466,-0.00266110448381,0.338561359612,1
0.181840611666,-0.0229948940031,0.00411012270844,0.0450404576367,1
0.181380713786,0.172067879728,0.00501093186117,-0.246342858877,0
0.18482207138,-0.0231252790941,8.40746836225e-05,0.047916411273,1
0.184359565798,0.171995466459,0.00104240290908,-0.244739988065,0
0.187799475127,-0.0231413579036,-0.00385239685222,0.048271555851,0
0.187336647969,-0.218207857593,-0.0028869657352,0.339736532283,1
0.182972490818,-0.0230449473972,0.00390776491046,0.0461446201917,1
0.18251159187,0.172020751485,0.0048306573143,-0.245302814094,0
0.185952006899,-0.0231698604881,-7.53989675714e-05,0.0488998954836,1
0.18548860969,0.171953171806,0.0009025989421,-0.243806819422,0
0.188927673126,-0.0231816600206,-0.00397353744634,0.0491606731408,1
0.188464039925,0.171997042085,-0.00299032398352,-0.244773285698,0
0.191903980767,-0.0230820709215,-0.00788578969748,0.0469649215679,0
0.191442339349,-0.218090062733,-0.00694649126612,0.337149416161,1
0.187080538094,-0.0228699514733,-0.000203502942894,0.0422840623114,1
0.186623139064,0.17225491733,0.000642178303333,-0.250463064698,0
0.190068237411,-0.0228761984732,-0.00436708299062,0.0424223490622,0
0.189610713442,-0.217935255598,-0.00351863600937,0.333724226397,1
0.18525200833,-0.0227634015319,0.00315584851857,0.0399337807312,1
0.184796740299,0.172313153253,0.00395452413319,-0.251751776392,0
0.188243003364,-0.0228650431841,-0.00108051139465,0.042175856146,1
0.1877857025,0.172272385593,-0.000236994271731,-0.25084778644,0
0.191231150212,-0.0228461805294,-0.00525395000052,0.041760378209,0
0.190774226602,-0.217892398791,-0.00441874243634,0.332781013377,1
0.186416378626,-0.0227078334268,0.0022368778312,0.0387079175526,1
0.185962221957,0.172381969642,0.00301103618225,-0.2532684134,0
0.18940986135,-0.0227828460802,-0.00205433208575,0.0403627264112,0
0.188954204428,-0.217875278275,-0.00124707755753,0.332396783986,1
0.184596698863,-0.0227355987884,0.00540085812219,0.0393208516612,1
0.184141986887,0.172308489589,0.00618727515542,-0.251653169377,0
0.187588156679,-0.0229012648648,0.00115421176788,0.0429749047917,1
0.187130131382,0.172204116345,0.00201370986371,-0.249343633898,0
0.190574213709,-0.022946534297,-0.00297316281424,0.0439737788587,1
0.190115283023,0.172217924335,-0.00209368723707,-0.249645723773,0
0.193559641509,-0.0228740651611,-0.00708660171254,0.0423760754794,0
0.193102160206,-0.217893683346,-0.00623908020295,0.33281471392,1
0.188744286539,-0.022683487125,0.000417214075461,0.0381708409724,1
0.188290616797,0.172432478743,0.00118063089491,-0.254380421422,0
0.191739266372,-0.0227063099988,-0.00390697753353,0.0386746630912,0
0.191285140172,-0.217772017844,-0.00313348427171,0.330122343208,1
0.186929699815,-0.0226056015442,0.00346896259245,0.0364529131024,1
0.186477587784,0.172466432808,0.00419802085449,-0.255133504893,0
0.18992691644,-0.0227152051815,-0.000904649243357,0.0388705867821,1
0.189472612336,0.172419707006,-0.000127237507716,-0.254097628569,0
0.192921006476,-0.0227004272248,-0.00520919007909,0.0385451625818,0
0.192466997932,-0.217747292668,-0.00443828682745,0.329579996255,1
0.188112052079,-0.0225624424234,0.00215331309765,0.03550075246,1
0.18766080323,0.172528563689,0.00286332814685,-0.256502004705,0
0.191111374504,-0.0226341507514,-0.00226671194725,0.0370826842283,0
0.190658691489,-0.217723523813,-0.00152505826268,0.329049579305,1
0.186304221013,-0.022579895366,0.00505593332341,0.035886110078,1
0.185852623105,0.172469189137,0.00577365552497,-0.25519733917,0
0.189302006888,-0.0227347199444,0.000669708741582,0.0393010894039,1
0.188847312489,0.172377621281,0.00145573052966,-0.253170462446,0
0.192294864915,-0.0227650859271,-0.00360767871926,0.0399712728375,0
0.191839563196,-0.217835118054,-0.00280825326251,0.331513761609,1
0.187482860835,-0.0226733063045,0.00382202196968,0.0379465729369,1
0.187029394709,0.17239362893,0.00458095342841,-0.253528021063,0
0.190477267288,-0.0227934319743,-0.000489606992841,0.0405962938768,1
0.190021398648,0.172335536715,0.000322318884695,-0.252241068526,0
0.193468109382,-0.0227910155378,-0.00472250248582,0.0405435064002,0
0.193012289072,-0.217844929444,-0.00391163235782,0.331732704121,1
0.188655390483,-0.0226675187403,0.0027230217246,0.0378188108707,1
0.188202040108,0.172415278514,0.00347939794202,-0.254003732731,0
0.191650345678,-0.0227561800676,-0.00160067671261,0.0397746239833,1
0.191195222077,0.172388688104,-0.000805184232942,-0.253412902031,0
0.194642995839,-0.022721756791,-0.00587344227357,0.0390159463013,0
0.194188560703,-0.217758992607,-0.00509312334754,0.329839971742,1
0.189833380851,-0.0225649108778,0.0015036760873,0.035555274837,1
0.189382082634,0.172535445035,0.00221478158404,-0.256652847582,0
0.192832791534,-0.0226180569139,-0.0029182753676,0.0367278326367,0
0.192380430396,-0.217698038309,-0.00218371871487,0.328488586966,1
0.18802646963,-0.0225450674469,0.00438605302445,0.0351178158392,1
0.187575568281,0.172513712871,0.00508840934123,-0.25617804486,0
0.191025842538,-0.0226805167355,-3.51515559759e-05,0.0381054949844,1
0.190572232204,0.172441938541,0.000726958343713,-0.254588522307,0
0.194021070974,-0.0226903848067,-0.00436481210244,0.0383236111079,0
0.193567263278,-0.217749473368,-0.00359833988028,0.329626206133,1
0.189212273811,-0.0225764834793,0.00299418424237,0.0358107069876,1
0.188760744141,0.172502402791,0.00371039838213,-0.255926021884,0
0.192210792197,-0.0226723267795,-0.00140812205556,0.0379249118585,1
0.191757345661,0.172469788656,-0.000649623818389,-0.255201958846,0
0.195206741435,-0.0226428812614,-0.00575366299531,0.0372759948867,0
0.194753883809,-0.217681853718,-0.00500814309758,0.328138043477,1
0.190400246735,-0.0224889639151,0.00155461777197,0.0338799926464,1
0.189950467457,0.172610659086,0.0022322176249,-0.258312030771,0
-0.0361591315143,0.0312126293582,0.034375487206,0.0118309591893,0
-0.0355348789271,-0.164385018192,0.0346121063898,0.315158501022,0
-0.038822579291,-0.359982469082,0.0409152764102,0.618552878501,1
-0.0460222286726,-0.165455194503,0.0532863339802,0.339031905595,1
-0.0493313325627,0.0288696357547,0.0600669720921,0.0636171610028,0
-0.0487539398476,-0.167059792342,0.0613393153122,0.374630343693,1
-0.0520951356944,0.0271396646511,0.068831922186,0.101901446809,1
-0.0515523424014,0.221211104449,0.0708699511222,-0.168295767175,0
-0.0471281203124,0.0251500634956,0.0675040357787,0.1458758871,1
-0.0466251190425,0.219243629506,0.0704215535207,-0.124770262893,1
-0.0422402464524,0.413289740183,0.0679261482629,-0.394431164221,0
-0.0339744516487,0.217272999219,0.0600375249784,-0.0811291681886,1
-0.0296289916643,0.411485216484,0.0584149416147,-0.354282192295,1
-0.0213992873347,0.605730021472,0.0513292977687,-0.627988196822,0
-0.00928468690521,0.409930679208,0.0387695338323,-0.319591814615,1
-0.00108607332106,0.604479651873,0.03237769754,-0.599800596799,0
0.0110035197164,0.40892003903,0.020381685604,-0.297097540199,1
0.019181920497,0.603745601911,0.0144397348,-0.5832833861,0
0.0312568325352,0.408424364957,0.00277406707804,-0.286086939862,0
0.0394253198344,0.213262961159,-0.00294767171919,0.00746961411969,1
0.0436905790576,0.408427061822,-0.0027982794368,-0.286141879304,0
0.051859120294,0.213345130061,-0.00852111702287,0.00565717958539,1
0.0561260228952,0.408588243108,-0.00840797343116,-0.289702035768,0
